17.856145125,314.015
17.879365079,236.629
17.902585034,193.918
17.925804989,208.114
17.949024943,235.507
17.972244898,355.381
17.995464853,451.132
18.018684807,348.971
18.041904762,353.978
18.065124717,256.36
18.088344671,246.965
18.111564626,197.574
18.134784580,161.526
18.158004535,176.355
18.181224490,201.621
18.204444444,185.383
18.227664399,119.908
18.250884354,104.796
18.274104308,368.012
18.297324263,359.679
18.320544218,306.826
18.343764172,290.932
18.366984127,293.464
18.390204082,330.932
18.413424036,266.031
18.436643991,344.1
18.459863946,263.76
18.483083900,230.519
18.506303855,176.574
18.529523810,118.091
18.552743764,882.417
18.575963719,669.099
18.599183673,796.018
18.622403628,795.459
18.645623583,440.663
18.668843537,276.96
18.692063492,243.707
18.715283447,257.253
18.738503401,142.145
18.761723356,195.233
18.784943311,202.578
18.808163265,166.044
18.831383220,364.14
18.854603175,465.986
18.877823129,340.091
18.901043084,270.803
18.924263039,233.14
18.947482993,190.471
18.970702948,222.569
18.993922902,173.42
19.017142857,160.073
19.040362812,75.9779
19.063582766,94.4246
19.086802721,84.6462
19.110022676,74.8707
19.133242630,394.194
19.156462585,313.52
19.179682540,230.251
19.202902494,228.785
19.226122449,271.354
19.249342404,332.13
19.272562358,285.024
19.295782313,225.535
19.319002268,258.863
19.342222222,304.727
19.365442177,374.149
19.388662132,342.228
19.411882086,336.449
19.435102041,388.915
19.458321995,334.254
19.481541950,423.001
19.504761905,345.729
19.527981859,335.863
19.551201814,260.806
19.574421769,190.913
19.597641723,248.415
19.620861678,246.316
19.644081633,186.683
19.667301587,160.964
19.690521542,761.763
19.713741497,839.927
19.736961451,805.491
19.760181406,819.772
19.783401361,663.095
19.806621315,431.498
19.829841270,451.939
19.853061224,566.46
19.876281179,533.718
19.899501134,335.22
19.922721088,324.041
19.945941043,306.337
19.969160998,386.982
19.992380952,785.501
20.015600907,652.823
20.038820862,497.088
20.062040816,407.37
20.085260771,421.462
20.108480726,604.327
20.131700680,612.613
20.154920635,451.031
20.178140590,403.233
20.201360544,364.871
20.224580499,516.026
20.247800454,595.148
20.271020408,907.876
20.294240363,883.117
20.317460317,806.574
20.340680272,653.154
20.363900227,646.836
20.387120181,504.087
20.410340136,506.29
20.433560091,552.972
20.456780045,398.989
20.480000000,322.359
20.503219955,288.076
20.526439909,201.759
20.549659864,229.245
20.572879819,577.824
20.596099773,534.927
20.619319728,299.614
20.642539683,312.842
20.665759637,328.131
20.688979592,415.365
20.712199546,396.228
20.735419501,399.671
20.758639456,377.327
20.781859410,230.255
20.805079365,238.431
20.828299320,426.286
20.851519274,1137.18
20.874739229,1027.78
20.897959184,661.952
20.921179138,477.596
20.944399093,316.336
20.967619048,307.775
20.990839002,265.297
21.014058957,258.44
21.037278912,290.918
21.060498866,278.966
21.083718821,137.993
21.106938776,127.561
21.130158730,815.899
21.153378685,669.596
21.176598639,438.624
21.199818594,270.807
21.223038549,256.201
21.246258503,225.529
21.269478458,161.506
21.292698413,188.654
21.315918367,127.792
21.339138322,122.576
21.362358277,215.485
21.385578231,170.297
21.408798186,243.026
21.432018141,474.654
21.455238095,525.959
21.478458050,312.33
21.501678005,225.896
21.524897959,266.158
21.548117914,234.444
21.571337868,162.793
21.594557823,204.452
21.617777778,219.934
21.640997732,194.528
21.664217687,216.302
21.687437642,284.5
21.710657596,620.029
21.733877551,729.356
21.757097506,383.033
21.780317460,221.339
21.803537415,190.552
21.826757370,99.0685
21.849977324,296.358
21.873197279,226.168
21.896417234,245.579
21.919637188,69.1361
21.942857143,37.0602
21.966077098,54.0241
21.989297052,1218.55
22.012517007,965.524
22.035736961,908.975
22.058956916,504.165
22.082176871,199.775
22.105396825,164.283
22.128616780,108.151
22.151836735,138.994
22.175056689,88.5045
22.198276644,110.448
22.221496599,86.5695
22.244716553,69.2075
22.267936508,460.539
22.291156463,565.582
22.314376417,564.299
22.337596372,487.348
22.360816327,522.86
22.384036281,462.413
22.407256236,509.057
22.430476190,375.342
22.453696145,267.732
22.476916100,223.65
22.500136054,201.913
22.523356009,135.878
22.546575964,530.969
22.569795918,773.483
22.593015873,615.323
22.616235828,424.508
22.639455782,416.386
